idx_x,idx_y,crop_ratio,overlap_ratio
988,1578,0.1004,1.0
988,1579,0.5144,1.0
988,1580,0.728,1.0
988,1581,0.0004,1.0
988,1583,0.1888,1.0
988,1584,0.1996,1.0
988,1585,0.09,1.0
988,1586,0.2272,1.0
988,1587,0.5936,1.0
988,1588,0.4268,1.0
988,1589,0.6344,1.0
988,1590,0.488,1.0
988,1591,0.0056,1.0
988,1592,0.3512,1.0
988,1593,0.884,1.0
988,1594,0.6708,1.0
988,1595,0.0008,1.0
988,1596,0.6524,1.0
988,1597,0.4784,1.0
988,1598,0.3616,1.0
988,1599,0.7108,1.0
988,1600,0.586,1.0
988,1601,0.6228,0.9410307983974205
989,1544,0.2788,1.0
989,1545,0.1148,1.0
989,1546,0.1876,1.0
989,1547,0.9632,1.0
989,1548,0.6968,0.9986873161978035
989,1549,0.6592,0.6859816798824295
989,1550,0.406,0.8628016995562432
989,1551,0.0044,1.0
989,1553,0.2432,1.0
989,1554,0.542,1.0
989,1555,0.2068,1.0
989,1556,0.5344,1.0
989,1557,0.4964,1.0
989,1558,0.0888,1.0
989,1559,0.2756,1.0
989,1560,0.0692,1.0
989,1561,0.7236,1.0
989,1562,0.966,1.0
989,1563,0.8804,1.0
989,1564,0.8064,1.0
989,1565,0.528,1.0
989,1566,0.1364,1.0
989,1567,0.8112,1.0
989,1568,0.3532,1.0
989,1569,0.2012,1.0
989,1570,0.0776,1.0
989,1571,0.5852,1.0
989,1572,0.676,1.0
989,1573,0.134,1.0
989,1574,0.1768,1.0
989,1575,0.2128,1.0
989,1576,0.314,1.0
989,1577,0.3736,1.0
989,1578,0.1892,1.0
989,1579,0.344,1.0
989,1580,0.5168,1.0
989,1581,0.1776,1.0
989,1583,0.0032,1.0
989,1584,0.0008,1.0
989,1585,0.1484,1.0
989,1586,0.4152,1.0
989,1587,0.4796,1.0
989,1588,0.7976,1.0
989,1589,0.552,1.0
989,1590,0.2608,1.0
989,1591,0.4144,1.0
989,1592,0.4468,1.0
989,1593,0.9084,1.0
989,1594,0.7952,1.0
989,1595,0.1308,1.0
989,1596,0.1292,1.0
989,1597,0.5456,1.0
989,1598,0.098,1.0
989,1599,0.5108,1.0
989,1600,0.4836,1.0
989,1601,0.1284,0.9231838845505835
990,1544,0.2708,0.9793532459000681
990,1545,0.056,1.0
990,1546,0.0072,1.0
990,1547,0.5292,0.7905299869641734
990,1551,0.0084,1.0
990,1552,0.2856,1.0
990,1553,0.712,1.0
990,1555,0.0044,1.0
990,1556,0.2416,1.0
990,1557,0.5056,1.0
990,1558,0.2596,1.0
990,1559,0.1428,1.0
990,1560,0.1796,1.0
990,1561,0.192,1.0
990,1562,0.8596,1.0
990,1563,0.9076,1.0
990,1564,0.422,1.0
